"subject" "activity" "timeBodyAccelerometer-mean()-X" "timeBodyAccelerometer-mean()-Y" "timeBodyAccelerometer-mean()-Z" "timeBodyAccelerometer-std()-X" "timeBodyAccelerometer-std()-Y" "timeBodyAccelerometer-std()-Z" "timeGravityAccelerometer-mean()-X" "timeGravityAccelerometer-mean()-Y" "timeGravityAccelerometer-mean()-Z" "timeGravityAccelerometer-std()-X" "timeGravityAccelerometer-std()-Y" "timeGravityAccelerometer-std()-Z" "timeBodyAccelerometerJerk-mean()-X" "timeBodyAccelerometerJerk-mean()-Y" "timeBodyAccelerometerJerk-mean()-Z" "timeBodyAccelerometerJerk-std()-X" "timeBodyAccelerometerJerk-std()-Y" "timeBodyAccelerometerJerk-std()-Z" "timeBodyGyroscope-mean()-X" "timeBodyGyroscope-mean()-Y" "timeBodyGyroscope-mean()-Z" "timeBodyGyroscope-std()-X" "timeBodyGyroscope-std()-Y" "timeBodyGyroscope-std()-Z" "timeBodyGyroscopeJerk-mean()-X" "timeBodyGyroscopeJerk-mean()-Y" "timeBodyGyroscopeJerk-mean()-Z" "timeBodyGyroscopeJerk-std()-X" "timeBodyGyroscopeJerk-std()-Y" "timeBodyGyroscopeJerk-std()-Z" "timeBodyAccelerometerMagnitude-mean()" "timeBodyAccelerometerMagnitude-std()" "timeGravityAccelerometerMagnitude-mean()" "timeGravityAccelerometerMagnitude-std()" "timeBodyAccelerometerJerkMagnitude-mean()" "timeBodyAccelerometerJerkMagnitude-std()" "timeBodyGyroscopeMagnitude-mean()" "timeBodyGyroscopeMagnitude-std()" "timeBodyGyroscopeJerkMagnitude-mean()" "timeBodyGyroscopeJerkMagnitude-std()" "frequencyBodyAccelerometer-mean()-X" "frequencyBodyAccelerometer-mean()-Y" "frequencyBodyAccelerometer-mean()-Z" "frequencyBodyAccelerometer-std()-X" "frequencyBodyAccelerometer-std()-Y" "frequencyBodyAccelerometer-std()-Z" "frequencyBodyAccelerometerJerk-mean()-X" "frequencyBodyAccelerometerJerk-mean()-Y" "frequencyBodyAccelerometerJerk-mean()-Z" "frequencyBodyAccelerometerJerk-std()-X" "frequencyBodyAccelerometerJerk-std()-Y" "frequencyBodyAccelerometerJerk-std()-Z" "frequencyBodyGyroscope-mean()-X" "frequencyBodyGyroscope-mean()-Y" "frequencyBodyGyroscope-mean()-Z" "frequencyBodyGyroscope-std()-X" "frequencyBodyGyroscope-std()-Y" "frequencyBodyGyroscope-std()-Z" "frequencyBodyAccelerometerMagnitude-mean()" "frequencyBodyAccelerometerMagnitude-std()" "frequencyBodyAccelerometerJerkMagnitude-mean()" "frequencyBodyAccelerometerJerkMagnitude-std()" "frequencyBodyGyroscopeMagnitude-mean()" "frequencyBodyGyroscopeMagnitude-std()" "frequencyBodyGyroscopeJerkMagnitude-mean()" "frequencyBodyGyroscopeJerkMagnitude-std()"
23 2 0.269329234464286 -0.0192099053592679 -0.116857253176786 -0.429165402382143 -0.284884578941071 -0.148114073030357 -0.469959646982143 -0.346597280432143 -0.172608379214286 -0.203317443410714 -0.200370361392857 -0.262659890964286 0.287502394219643 0.151440314008214 0.2127357032875 -0.287336778714286 -0.773865496428571 -0.866157750892857 -0.571586180553571 -0.546544081321429 -0.539077180142857 -0.283940654063036 0.228722207892857 0.062084811875 0.140981439714286 -0.189467311657143 0.1483624865625 0.0415336001339286 -0.000841441946428573 0.00468550972142857 0.00876607501607143 0.195136383478571 -0.102580329961071 -0.113626115642857 0.143509030982143 0.0622632329821429 -0.15260665652375 -0.194307160607143 -0.404536201964286 0.344630559482143 0.813032258392857 -0.0819418283464286 -0.0578824389821429 -0.971267206607143 -0.952819103214286 -0.921788017857143 -0.97185551375 -0.953722265714286 -0.922658943214286 0.749345673214286 -0.0927939646964286 -0.0474738931892857 0.8257024175 -0.0680109530702857 -0.0729576053089286 -0.290414979142857 0.659864686428571 -0.938040880892857 -0.781361575178571 -0.973299845892857 -0.957457059285714 -0.926330248035714 -0.631239853321429 -0.930959019464286 -0.920571779464286 -0.402349209446429
23 3 0.275020609775 -0.0176960549325 -0.111437337825 -0.623747160025 -0.5632962380725 -0.43727092595 -0.647152377225 -0.62436606315 -0.45103101655 -0.47052756835 -0.35972729115 -0.4807743143215 0.46639097793 0.3131682369775 0.428301087125 -0.544171167835 -0.8583750735 -0.92199796375 -0.700529832 -0.6998842205 -0.74904364575 -0.5238574085375 0.131995904675 -0.19093096775 -0.0733807242 -0.1892895652 0.11495388745 -0.042407110315 0.010700902355 -0.0169966042425 0.045094994025 0.1224586077125 -0.114019432925 0.08242089045 0.027156330215 0.09880726442725 -0.214352232125 0.253677873925 -0.52021258275 -0.12174002085 0.19674558125 0.16566715475 0.450874533175 -0.9536385555 -0.9750187705 -0.95533000175 -0.954519175 -0.97643136825 -0.95713404175 0.14529571625 0.142346378 0.447880807475 0.22020704525 0.182290112 0.4405348932 -0.119954887943 -0.17085343525 -0.76669567325 -0.06573662975 -0.9578707195 -0.980770101 -0.96273446475 -0.487247799425 -0.82064613755 -0.78933095075 -0.60079601025
23 4 0.266585952501299 -0.0248611545884416 -0.116933973219481 -0.605202307612987 -0.480478845887013 -0.434122024403896 -0.639563162974026 -0.506855502337662 -0.439169736428571 -0.458101788363636 -0.238781004849351 -0.454226230722078 0.451617284659221 0.380436402246753 0.463659029254545 -0.498579029985714 -0.827771144545455 -0.888702266493506 -0.709985281831169 -0.70839391551948 -0.650417728909091 -0.493996409872727 -0.151368428571429 -0.254751926942857 -0.144653898571429 -0.0343103601532468 0.0783656182155844 -0.0547206247623377 0.163142757751948 -0.00237637224805195 0.0173180248532468 0.119221396689481 0.032833954061039 -0.0667495854025974 0.11711348661039 -0.0749932874961039 -0.0287015221558442 -0.120966155414675 -0.0484021889337662 0.279837146155844 0.903926734155844 -0.0818245935714286 -0.197812831675325 -0.962840564025974 -0.951665484285714 -0.927411637142857 -0.963927723116883 -0.952951695064935 -0.929851618441559 0.842816518961039 -0.0915101089480519 -0.186841817675325 0.911259691298701 -0.0670011978701299 -0.212554934831169 -0.0783808906844156 0.748167927792208 -0.955482746753247 -0.857104635714286 -0.966824245064935 -0.956773231298701 -0.938287631818182 -0.562893774887013 -0.93034658974026 -0.982437425974026 -0.466829221285714
23 5 0.283444189392405 -0.0176945674401266 -0.102743462715316 -0.439487525305063 -0.357799622601772 -0.268914672743038 -0.493280192081013 -0.374905975050633 -0.309235388820253 -0.222489297088608 -0.205002465102532 -0.311066484683544 0.300609977016456 0.270393923113924 0.297275910450633 -0.346823081555392 -0.722925685316456 -0.867604546962025 -0.610094476075949 -0.588167617012658 -0.50683263484557 -0.441457545974684 0.0536571583924051 -0.0622921332278481 0.0520140942405063 -0.0736360650341772 0.122047461505063 -0.0147950889141772 0.0777013963582278 0.00326557436708861 0.0419564952898734 0.0825663337189873 0.0430521430379747 0.040864082813924 0.0654786145329114 -0.0015883755164557 -0.0177357521556962 -0.232981803649367 -0.257599031632911 0.302735483779747 0.918252854683544 -0.0909336731012658 -0.146075515160253 -0.964248441265823 -0.959885774303798 -0.930306724810127 -0.965075824936709 -0.961302280759494 -0.931816064683544 0.856423062531646 -0.103918179708861 -0.138329168362025 0.926465070759494 -0.0751214860746835 -0.161509601283544 -0.239837930271139 0.783336822025316 -0.965241265443038 -0.905860271265823 -0.965775593797468 -0.965401240759494 -0.937223262025316 -0.516857798177215 -0.957680048101266 -0.947246569822785 -0.401170632139241
23 6 0.272339394328358 -0.0190449048268657 -0.101158797492537 -0.883794350149254 -0.853181937725373 -0.832679486044776 -0.894064259552239 -0.856947331716418 -0.832165132752239 -0.814266935892537 -0.484693394865672 -0.705550200656716 0.738283287749254 0.622003167761194 0.744711786776119 -0.852266465298507 -0.96040764641791 -0.97683902238806 -0.93804916641791 -0.912728842089552 -0.891177068358209 -0.839052281074627 -0.311923161279104 -0.481301799785075 -0.30838190351194 0.0524133772462687 -0.0125102816074627 -0.0272785529344776 0.0298867932610448 0.0995433275716418 -0.0760979405100597 0.153947307626866 0.0159117182671642 0.125049147626866 -0.00933908150298508 0.0438714198298508 -0.152654368240299 0.108765413161194 -0.0929917409238806 0.145659881925373 0.427452832537313 0.129844713761194 0.227984060283582 -0.963233023731343 -0.973006349552239 -0.952171578507463 -0.965184961044776 -0.973874163731343 -0.953323197910448 0.371984173895522 0.106656795238806 0.227397521701493 0.448640312537313 0.14620959141791 0.217174060119403 0.127035639791045 0.0755355770149254 -0.817952538656716 -0.26724203880597 -0.970060199552239 -0.976636411791045 -0.956939118507463 -0.533444376462687 -0.811988390298507 -0.79919944780597 -0.564783092985075
24 1 0.277829618923077 -0.0216188438738462 -0.109233885984615 -0.552736986461538 -0.284609088023077 -0.396994530923077 -0.562383662461538 -0.327169067092308 -0.399662781230769 -0.503001106307692 -0.239870269335385 -0.451977103846154 0.425919064769231 0.183348800420308 0.411870014307692 -0.401316620769231 -0.880760992153846 -0.882261150769231 -0.804790341384615 -0.595764328769231 -0.523238210153846 -0.418111696 0.352190684615385 0.176946418369231 0.121831694676923 -0.336474441676923 0.274001888092308 -0.12770493442 0.0789170817138461 -0.151014631436923 0.127991673529231 0.213176850387692 -0.177980862886154 -0.189904812476923 0.19321434102 0.0822909465738462 -0.229159032230769 -0.0411531236107692 -0.235845592538462 0.337312852138462 0.745513167230769 0.0208673910923077 -0.0189603136923077 -0.982841873384615 -0.96742021 -0.967550440923077 -0.983407277846154 -0.968395929384615 -0.968599751846154 0.678136469846154 0.00335847733846154 -0.0205086558461538 0.763825739076923 0.0378826114923077 -0.0251469189230769 -0.267735369384615 0.599761752615385 -0.798157033230769 -0.836339734769231 -0.984401699538462 -0.971128112153846 -0.971930302307692 -0.953988383692308 -0.987105621230769 -0.960109366461538 -0.44621025
24 2 0.275048721230769 -0.0221989452201538 -0.114641151892308 -0.379393887969231 -0.223770985189231 -0.345331920784615 -0.436181468292308 -0.256939571907692 -0.381720041692308 -0.102143681901538 -0.138053904821538 -0.340079572553846 0.408752660769231 0.211146787538462 0.3586109952 -0.302264376295077 -0.766218331692308 -0.863687383384615 -0.776504971384615 -0.577708652307692 -0.462779599076923 -0.487304573384615 0.107208557935385 0.173620982938462 0.132243232429231 -0.307231469569231 0.180463901770769 -0.0387048332723077 0.169508727644615 -0.192744600284615 0.0777538068476923 0.23287266424 -0.128514154826154 -0.20582007328 0.227331598664615 -0.0694204600738462 -0.0703805547015385 -0.244528177030769 -0.318396658953846 -0.0179724903221538 0.926113149076923 -0.1997399464 -0.175804064415385 -0.968211676153846 -0.933510450153846 -0.932625857384615 -0.969058905384615 -0.935519489692308 -0.934714989230769 0.863119202615385 -0.201650854830769 -0.167644509815385 0.934509173230769 -0.189711046046154 -0.190811975321231 -0.0904000896923077 0.803068098307692 -0.929338017076923 -0.922934669230769 -0.971943274615385 -0.940033923384615 -0.941237926307692 -0.595096577430769 -1 -0.966276351692308 -0.584893882815385
24 3 0.281532689032258 -0.0176211126122581 -0.108489751935484 -0.181438711962903 -0.119488554787097 -0.219359025483871 -0.237915906790323 -0.173840640129032 -0.252910169403226 0.135649410496774 -0.122607465467742 -0.255254171258065 0.286141049032258 0.106559764648387 0.261467818548387 -0.131194016185484 -0.651633668870968 -0.845610614032258 -0.718357545 -0.402690725322581 -0.435361424677419 -0.357264150903226 0.192958605812903 0.309942579191935 0.246588642403226 -0.373414692903226 0.198601447377419 -0.120645162274194 0.298199464516129 -0.225581546564516 0.173725505222581 0.158460396156452 -0.0894175763693548 -0.217783123427419 0.287055197516129 -0.0866045143370968 -0.015239886933871 -0.392161801016129 -0.351641624806452 0.0705613823112903 0.937774903064516 -0.161642278564516 -0.166324559129032 -0.961816960806452 -0.931292749193548 -0.940905834032258 -0.962987879032258 -0.932015499516129 -0.942671816935484 0.878374879516129 -0.163273045467742 -0.160238383564516 0.944679161451613 -0.151401832596774 -0.179274133548387 -0.202018870079032 0.832974221451613 -0.953383647258065 -0.936737289516129 -0.964766748064516 -0.935613776290323 -0.948008652903226 -0.686741793 -1 -1 -0.653769351935484
24 4 0.273802639193548 -0.0132223634609677 -0.105542364532258 -0.989062321612903 -0.954319504677419 -0.95828877516129 -0.990360549354839 -0.954017219193548 -0.957572717741936 -0.935380707419355 -0.543620394677419 -0.796037246612903 0.836017072096774 0.678159375806452 0.828380282741936 -0.968212605806452 -0.999726513709677 -0.998067609677419 -0.997391549354839 -0.991583896290323 -0.962574655967742 -0.958062108709677 -0.575267631451613 -0.423091720129032 -0.394390916280645 0.124882334483871 -0.0315251528387097 0.0596107634806452 0.0561839877435484 0.0492432540848226 -0.0521836059259677 0.162973492546774 -0.0280845289629032 0.101726267967742 -0.0384875119580645 0.0316610015354839 -0.101306158330645 -0.210203430329355 -0.314452012741936 0.217124948946774 0.886506119032258 0.158805000693548 0.111420002370968 -0.985296945483871 -0.970662772096774 -0.963043263870968 -0.986208458548387 -0.971379094677419 -0.964332290806452 0.818880307903226 0.134464004193548 0.109930858322581 0.903992504193548 0.173103720967742 0.103885211225806 -0.225655661774194 0.747192636935484 -0.885249705741936 -0.926897769064516 -0.987959407903226 -0.973863151451613 -0.968284610967742 -0.866403070645161 -0.678873620016129 -0.620575523548387 -0.407078180680645
24 5 0.279751925087719 -0.0138394177229474 -0.102443326 -0.986682874736842 -0.939307536666667 -0.931347498245614 -0.989351114210526 -0.938803456491228 -0.927714848421053 -0.92291381122807 -0.537980459824561 -0.780554159298246 0.833781373157895 0.66922425631579 0.816502974210526 -0.952202954561403 -0.999633810350877 -0.998080610701754 -0.992369266842105 -0.991806779298246 -0.949743121403509 -0.924315335438596 -0.511849908631579 -0.359676638936842 -0.345893131640351 0.198660288587719 -0.0317223568245614 0.133124524640351 0.00705584478070176 -0.0127790354791228 -0.024260787545614 0.20175471515614 -0.182350581754386 0.130924338549123 -0.0819490566105263 0.119129269091228 -0.266367741424561 0.129053962692982 -0.0546439154491228 0.131882123245614 0.953591403157895 -0.0969396444736842 -0.0214325688666667 -0.990265730701754 -0.967308672631579 -0.946977002807018 -0.990400927368421 -0.967657228070175 -0.947572519298246 0.881942710350877 -0.112136590526316 -0.0178423147012281 0.970343239824561 -0.078474101877193 -0.0311011063392982 -0.394668125789474 0.874970147368421 -0.952108268070175 -0.972359576491228 -0.9906635 -0.969172147894737 -0.94898213122807 -0.931804460975439 -0.943064151807018 -0.753815534035088 -0.228267334638596
24 6 0.2733500355 -0.0169662444585714 -0.106489823428571 -0.970706448428571 -0.982394365571429 -0.973619163428571 -0.971501692428571 -0.982748021571429 -0.973618001428571 -0.922187709714286 -0.563649827428571 -0.804647418285714 0.819421032428571 0.686601898857143 0.833584461428571 -0.972586450571429 -0.998395404857143 -0.999811870857143 -0.998534241 -0.972352022571429 -0.985595962142857 -0.974009247571429 -0.29668986611 -0.592838996142857 -0.463149548285714 -0.0112911794785714 -0.0189476399242857 0.00555561698 0.0189226522554286 0.246533060157143 -0.13428600417 0.201525779582143 0.0580335587547143 0.181536201228571 -0.0716242367757143 0.13894453097 -0.196424636144286 0.116231739657143 -0.5023215143 -0.197770885078571 -0.161828296714286 0.644607238714286 0.586148563291429 -0.965941800142857 -0.992626741714286 -0.979958101428571 -0.966245724142857 -0.992694565857143 -0.980527055857143 -0.217838414714286 0.602408542471429 0.576315830585714 -0.126844165142857 0.660032563714286 0.5824049311 0.205673728571429 -0.712239678571429 -0.0582717624428571 -0.210300071728571 -0.967458378142857 -0.993038555142857 -0.982758931285714 -0.4886532106 -0.807040615857143 -0.728213117857143 -0.569517031682857
25 1 0.284473558539326 -0.0188843417655056 -0.113173989696629 -0.625091704348315 -0.484275877520225 -0.626942587191011 -0.65364183805618 -0.501201050382022 -0.605299008134832 -0.45394241241236 -0.297752025341573 -0.571845888764045 0.539927771775281 0.39329222098764 0.665094602359551 -0.555146157191011 -0.872609146292135 -0.916400860786517 -0.892565827191011 -0.706811477955056 -0.632781386629213 -0.584900601011236 -0.0180150318898876 -0.0583196183101124 -0.170577021022472 -0.226659661306742 0.15004939495618 -0.0884326262078652 0.196589048597753 -0.146186961705618 0.0568340738764045 0.182672058988764 -0.0207198762213483 -0.110093587617978 0.0626503908860674 0.0615525039865169 -0.117514082230337 -0.208398691240449 -0.197606836164719 -0.0660100030303371 0.892351808988764 -0.0543192146067416 0.218970622674157 -0.967045873033708 -0.943875159213483 -0.917484311685393 -0.967807157078652 -0.946124062022472 -0.918476560449438 0.830390957977528 -0.0653071086067416 0.226992932662921 0.902164094831461 -0.0459033077865169 0.200739462438202 -0.0966434005089888 0.726786845955056 -0.904140640337079 -0.882866591910112 -0.970291672022472 -0.953049319213483 -0.923445994719101 -0.697770859623596 -0.962717713235955 -0.214741262875281 -0.64393300988764
25 2 0.288916541641791 0.00324428380746268 -0.112613477089552 -0.850391444179105 -0.641962347791045 -0.722846617955224 -0.863052876865672 -0.63242945561194 -0.705475785522388 -0.767613907462687 -0.369685063313433 -0.670587817376119 0.734453270895522 0.551912403347761 0.717275388358209 -0.649238232641791 -0.958689849253731 -0.84508627741791 -0.833362659402985 -0.89364753641791 -0.691965875820896 -0.684869520507463 -0.234384442835821 -0.210294817522388 -0.254167226791045 -0.0709090596 0.0691767213440299 -0.0453167949850746 0.156942147358209 -0.0465071970253731 -0.0253399061791045 0.20416233679209 0.00456673439985075 0.0173566911447761 -0.0408658626358209 0.0836804681926866 -0.0527458990483582 -0.0610585537044776 -0.34701292938806 -0.0132066034776119 0.330134868208955 0.204556032701493 0.22163417292791 -0.90828339358209 -0.779048511044776 -0.803286871940298 -0.910109377014925 -0.783756198208955 -0.807128126119403 0.292561583522388 0.241808171253731 0.256813584586567 0.332663064179104 0.164334841246269 0.172667626215478 -0.286809543477612 0.134612805820896 -0.465461356134328 -0.700691346358209 -0.915649807313433 -0.798742445820895 -0.820813308910448 -0.723318285164179 -0.570123338716418 -0.440319726253731 -0.585863709402985
25 3 0.256780122753623 -0.0432353088695652 -0.101485198376812 -0.800595490869565 -0.692620270884058 -0.73877674057971 -0.815958453333333 -0.698893051246377 -0.71780139084058 -0.710107029942029 -0.417790388536232 -0.675080204057971 0.684464959855072 0.524319131362319 0.731941414782609 -0.716186999565217 -0.937925457391304 -0.913671023188406 -0.909316171884058 -0.84544102115942 -0.767035575942029 -0.681356592043478 -0.326270610884058 -0.334958162942029 -0.305443057623188 -0.0330803121689855 0.0548424611321739 -0.0161845099130435 0.160641540672464 -0.023369385826087 -0.0126314967855072 0.201605056631014 -0.0347064207878261 0.0246606043188406 -0.0270944701811594 0.111252712447246 -0.145939417137681 -0.148901044594203 -0.303527386137681 0.11572687826087 0.870863738115942 -0.0255417897391304 0.134917274108696 -0.96269500057971 -0.938329971449275 -0.936704143913043 -0.963344144202899 -0.939665850289855 -0.937982236376812 0.808613636666667 -0.0368215085507246 0.141041685975362 0.878813156956522 -0.0200763829275362 0.123195820971014 -0.18236746815942 0.739720835362319 -0.881346046956522 -0.915939916086957 -0.96535941773913 -0.945023502898551 -0.942445921304348 -0.824690432173913 -0.884065357130435 -0.610408221565217 -0.506519860594203
25 4 0.269099474977778 -0.0182037140938889 -0.102333675037037 -0.62263667462963 -0.421834263374074 -0.51225697462963 -0.641123681296296 -0.433249976740741 -0.505277311277778 -0.527757022018518 -0.262864234518519 -0.453475552481481 0.503967982592593 0.334311043574074 0.59794500962963 -0.453272859912963 -0.883258096481481 -0.911057640925926 -0.760198245055556 -0.67959780537037 -0.566668320740741 -0.504876888537037 0.142868966314815 0.137742504196296 -0.0428262266 -0.341389119261111 0.219293224664815 -0.0645421617381482 0.0540155231185185 -0.198518601027407 0.0678215048816667 0.252854263325926 -0.15792178412963 -0.309365990314815 0.199654422555556 -0.0137762825022222 -0.127531095498148 -0.0114149466 -0.0118676844259259 -0.208236586291667 0.468414938148148 0.257931416388889 0.266684967074074 -0.940179955 -0.924145984074074 -0.753467881462963 -0.941966814444444 -0.925475568888889 -0.759239989277778 0.420662252425926 0.245934431333333 0.312889845022222 0.480027833962963 0.257952518333333 0.205226493240741 -0.0499067860240741 0.140917694074074 -0.450712884444444 -0.718598313574074 -0.947010013148148 -0.930242547037037 -0.777599609944444 -0.417907945055556 -0.604888566333333 -0.0958783641296296 -0.676171801296296
25 5 0.268303112333333 -0.014981251845 -0.114541333066667 -0.7856219795 -0.53426477295 -0.6785314155 -0.797942871 -0.539134133566667 -0.6717860115 -0.722329894666667 -0.335734766683333 -0.592519061333333 0.641394874666667 0.426928666 0.661478914833333 -0.592034577433333 -0.9560405205 -0.885658994166667 -0.902598837833333 -0.817288298166667 -0.640575939833333 -0.675767856166667 0.0219695452666667 -0.0344683678333333 -0.143436595716667 -0.186889908033333 0.133452356571667 -0.0113046459921667 0.0164611335116667 -0.121052085799333 0.028192102356 0.262065559 -0.129443280163333 -0.112353814385 0.07366142177 0.0851136154833333 -0.201953518816667 0.102409149011667 -0.165417747758333 0.02598274496 0.3866811575 0.140127778683333 0.413543517114333 -0.934925399 -0.842897727733333 -0.885148644333333 -0.9364630555 -0.845911023916667 -0.8875462155 0.339635722085 0.157285029633333 0.428114980936167 0.397149735666667 0.11526294725 0.38653655770365 -0.0624988137716667 0.127282983 -0.65169065 -0.500802834833333 -0.940534706333333 -0.854719094233333 -0.896087606666667 -0.603362421716667 -0.661001905 -0.24167306785 -0.637534211166667
25 6 0.279647978 -0.0224902711311429 -0.111710121414286 -0.633457419142857 -0.408763398142857 -0.586915916428571 -0.661031259285714 -0.427640316985714 -0.583810270714286 -0.506412167014286 -0.2470642818 -0.535796595142857 0.517230717571429 0.326535702085714 0.605856304714286 -0.532325358571429 -0.903714736142857 -0.907704617571429 -0.889710293 -0.707842235 -0.574331052571429 -0.587070067971429 0.104813686028571 0.0379708460285714 -0.0882289354314286 -0.254666870757143 0.199664278037143 -0.0646177957071429 0.131207891587143 -0.214743603038571 0.129902789441429 0.187948070882857 -0.0904718731 -0.212182919142857 0.164555936665714 0.0111910676571429 -0.151430620627143 -0.113423953275714 -0.0581022850714286 -0.0147869165342857 0.926898674857143 -0.145084648842857 0.214038351057143 -0.976338910571429 -0.958880758285714 -0.947056841571429 -0.977063271714286 -0.960289040428571 -0.948187226857143 0.861353761428571 -0.1568754303 0.216102550671429 0.938906900142857 -0.129530260728571 0.203055820114286 -0.170340265238143 0.805147433285714 -0.964701027857143 -0.890167919571429 -0.979119036857143 -0.964296980285714 -0.951775581285714 -0.665412980271429 -1 -0.285249694214286 -0.540697361957143
26 1 0.277881102962963 -0.0167617105185185 -0.106924519240741 -0.80762477462963 -0.75662545412963 -0.806087520925926 -0.819042223333333 -0.762468217981481 -0.811210791111111 -0.687260685555556 -0.434462234074074 -0.682793358703704 0.678892219814815 0.545365972407407 0.690335376296296 -0.780170097962963 -0.939742050740741 -0.960568045925926 -0.942229749814815 -0.844897511666667 -0.818388691092593 -0.828037513703704 -0.208383987 -0.444949915074074 -0.329353855833333 -0.0672876975444444 0.0179227625018519 0.0273464052777778 0.0474437817888889 0.189183767037037 -0.0694152297907407 0.165173545918519 0.110058039962963 0.322450508066667 -0.0941336371777778 0.165403293709259 -0.0728329780796296 -0.215410502201852 0.0496589504462963 -0.0872055645 -0.183222071666667 0.55603470962963 0.466158647962963 -0.975817230740741 -0.987269596481481 -0.983839910925926 -0.97733109537037 -0.987723163518519 -0.983850377037037 -0.241690142592593 0.517712383518519 0.457141552962963 -0.145864842592593 0.570746137296296 0.464344385055556 0.146363568703704 -0.458253692037037 -0.0260559298148148 -0.489835705555556 -0.979934220185185 -0.989021075 -0.984618042962963 -0.995082072407407 -0.907218819574074 -0.714966764481481 -0.55247368537037
26 2 0.274574053174603 -0.0192197928299841 -0.107966225047619 -0.335497955571429 -0.290230707709524 -0.473836362380952 -0.385850177528571 -0.316281777490476 -0.487455053492063 -0.089251049047619 -0.169214938593651 -0.403845484679365 0.35171462072381 0.244694722222222 0.516252627301587 -0.321466490014286 -0.68561450984127 -0.873746816190476 -0.838001840952381 -0.515348528460317 -0.480437566634921 -0.548608732698413 0.0721093886666667 0.0909942252380952 0.00603737231269841 -0.234533655761905 0.15733568038254 0.0140988422349206 0.100049257938095 -0.134468420973016 0.0973590027555556 0.181258680477778 -0.0768303923904762 -0.195041787952381 0.256150071071429 -0.0399227802507937 -0.155224793688889 -0.175061690256825 -0.0121804595079365 0.18154479147619 0.95513590984127 -0.123457984142857 0.115474861479365 -0.978224648095238 -0.952995733174603 -0.95608676 -0.979161589206349 -0.953588389047619 -0.95770043015873 0.88903694015873 -0.13381396684127 0.115755927506349 0.96670832031746 -0.108714590571429 0.106398281950794 -0.437469229365079 0.877838840952381 -0.974538276984127 -0.972218435714286 -0.981489433333333 -0.956533430952381 -0.961990942222222 -0.903213547142857 -1 -0.35645158224127 -0.45495339547619
26 3 0.282048458809524 -0.0148407316166667 -0.109726145333333 -0.394680012880952 -0.359803338095238 -0.510592577857143 -0.42581642552381 -0.388024568121429 -0.515916706428571 -0.206180225571429 -0.215898014547619 -0.473582999047619 0.359773824357143 0.26389304552381 0.498564348809524 -0.372645312595238 -0.731864718571429 -0.890339422619048 -0.85236275 -0.513159214440476 -0.542824199285714 -0.549045993333333 0.170218597690476 0.00143510042857143 0.0121551738095238 -0.244807848175731 0.115619905119048 0.0493919101428571 0.0350494465904762 0.000373889071428574 0.0475329851238095 0.176296365349048 -0.0110003202333333 -0.00180852672142857 0.135350525214286 0.0561503514738095 -0.139004975610643 -0.228532777207143 0.0404489863809524 0.0205970476666667 0.550533393809524 0.129122350904762 0.241617370047619 -0.977948106666667 -0.968596776666667 -0.964144562380952 -0.978496728571429 -0.96883382452381 -0.96448482952381 0.486176997142857 0.107404267428571 0.238662884571429 0.571531604761905 0.144788280857143 0.234728285190476 -0.240014867619048 0.395534244047619 -0.624239335714286 -0.804396478571429 -0.979722856190476 -0.970108798095238 -0.965995973809524 -0.989274973809524 -1 -0.437723420642857 -0.51082765
26 4 0.279965821944444 -0.0133781841388889 -0.103950560652778 -0.811814609541667 -0.768701158472222 -0.845190832638889 -0.829119375694444 -0.777214721625 -0.843942816527778 -0.702368272555556 -0.434843775583333 -0.703362875145833 0.690871479772222 0.549652027847222 0.762710262916667 -0.797383190847222 -0.906243778333333 -0.955661274444444 -0.953911756527778 -0.868875994625694 -0.829939297236111 -0.850979688611111 -0.376578636458333 -0.397671416680556 -0.369024247277778 0.0651459148625 -0.0295068237666667 0.0815733109208333 0.0443050192388889 0.0637097186541667 -0.0455701313319444 0.175164980427361 -0.0385319597972222 0.107167329069444 -0.0457469378877778 0.0751496032652778 -0.128256384629167 -0.166563879901389 -0.228327882829167 0.270430539038889 0.824906199027778 0.0209871284027778 0.198705599759722 -0.979688360138889 -0.956474637541667 -0.954916322222222 -0.980013419861111 -0.957683308833333 -0.955880443194444 0.758194585694444 0.00546725758333333 0.198308726122222 0.841225129027778 0.0332170711680555 0.189296947513786 -0.107569649305556 0.602857326805556 -0.820549728611111 -0.834892541388889 -0.980641759861111 -0.961286401722222 -0.95972406125 -0.818024149486111 -0.953516856805556 -0.525725976075 -0.485729905544444
